"low10-1.cel","low10-2.cel","high10-1.cel","high10-2.cel","low48-1.cel","low48-2.cel","high48-1.cel","high48-2.cel"
"2073_s_at",3.13388920214022,3.48756100952923,3.35446423654165,2.8345692540862,1.83645870005852,1.9034589557144,1.99893795099042,2.05489515716371
"2074_at",3.71425740379774,4.09722395881682,4.1286333489559,3.3488678125335,2.35957997167142,2.16359452737164,2.07267295451727,2.45844854617583
"2075_s_at",1.0472891565166,1.18457863781821,1.09333151582648,1.07463455359418,0.28895081491431,0.347212092278205,0.268566414169668,0.308235184239615
"2076_s_at",2.76993166984718,2.40412669051074,2.41340510064198,2.36046650850757,1.12995383217669,0.678322345051268,0.919493448196959,0.433235045251818
"2077_at",1.65723189863782,1.86982606822031,2.24953075604746,1.41550424727152,0.722355984213779,1.07688014349533,0.699573437671029,1.55018992693228
"2078_s_at",2.65014417871879,2.73847505655364,2.85475282029422,2.20743758743732,1.36095879304137,0.478874880909211,0.735932504453073,0.528306445804113
"2079_s_at",1.42353671412822,1.38726649233192,1.58158198439138,1.39491095830567,0.409684857379978,0.316107022334441,0.380904379127768,0.241674399857707
"207_at",0.897913806118592,0.775720871864372,0.549782583686801,0.530375896978707,0.240195305111236,0.267743792850876,0.137369365840703,0.165821333844514
"2080_s_at",1.60461440329468,1.35598035630461,1.749705909242,1.13519161485941,0.738291984007827,0.854212243217848,0.80031272188912,0.40344157721626
"2081_s_at",1.60264998167992,1.84458462953457,1.74819086531865,1.3195745737182,1.56462274291315,1.3173520092759,0.703649801179277,1.31890298119412
"2082_s_at",0.483170228555968,0.5179870338413,0.401085341763295,0.372269770646001,0.206106848708722,0.205707642922638,0.365646934290235,0.15652460739736
"2083_at",2.46676555453837,2.37057318415305,2.39732730171475,2.16070530954411,1.59376798451166,1.27648506912762,0.937607532390633,1.39796148063447
"2084_s_at",5.02630466451016,4.6265228804058,5.02785184702194,4.37577837919882,2.32629434699704,2.25976309798547,2.11927180612144,1.82586363409218
"2085_s_at",0.432253664147929,0.462381311545575,0.495009821504977,0.440552767316672,0.157204973129252,0.18684458865937,0.133854088889229,0.179483766031272
"2086_s_at",0.35151343007408,0.351954900739112,0.233931726947568,0.255587797089303,0.251423918168818,0.638409821666903,0.142982555786627,0.251462950995757
"2087_s_at",1.06654190475313,1.22037884341822,1.74630075443738,1.14001236099361,0.388095849777143,0.48743629999824,1.25396068530205,0.888384254082405
"2088_s_at",5.10651773741675,4.0382187507195,4.98605452905063,4.35244949101427,2.41023688262202,2.30113951609127,2.10489409150336,2.30665048811122
"2089_s_at",0.348720503935063,0.346337424771843,0.502852259690147,0.490907505588864,0.121349959544042,0.142563833709041,0.174695183885865,0.167544825326444
"208_at",1.44558169190228,2.39865608723221,2.44944141908751,1.40750175016445,1.48939395906104,1.0732874654454,0.922131361675683,1.21196040286225
"2090_i_at",2.1236808360701,1.43906339114437,1.84960117710592,1.84141764557358,0.50769115421764,0.400425638732164,0.415497252423905,0.33123773361825
"2091_at",1.20232512305833,0.831644477361524,0.940615892144328,0.994335135716726,0.286116321925019,0.263221599166639,0.280110196450385,0.221121435550016
"2092_s_at",2.81385351656405,2.61698483147441,3.03451610221483,2.17125105026574,1.09819494915791,1.73136972438182,1.3348709036024,0.360543885177033
"2093_s_at",0.580832965731699,0.555009669146652,0.435116017389893,0.363418091765846,0.183342466094467,0.226280139624638,0.121133007638917,0.142517824180511
"2094_s_at",3.0809636032414,2.81679497099989,3.16598136642991,2.69007961711653,0.341887117632528,0.353327292184197,0.812485920816375,0.639749711190958
"209_at",4.55809143215442,4.87031079367725,5.14046102759383,3.97295510367613,2.45006220667162,2.56810712451637,1.54640094537457,2.32815472098987
"210_at",2.55378308161649,2.45856529918529,2.79941180252333,2.56983082034584,0.690914045547615,0.649931586189707,0.711430865113336,0.575687921573895
"211_at",1.35625374985976,1.01171147034118,1.37136098217393,1.1257746739031,0.464842768969896,1.07692344550526,0.522427456586653,0.659298898448104
"212_at",2.60952757716995,2.39728740583632,2.6618852352737,2.31333382632473,0.714908021943392,0.641859578596323,0.911519801864517,0.540521161925853
"213_at",2.58626227897415,2.55224001281298,2.53319077713284,2.40443006704413,1.59791126470325,1.64950781086568,1.21093682262395,1.86390469928194
"214_at",1.05184747727539,0.948179414170364,0.928901587625971,1.08279111308694,0.288680353922386,0.404514141756687,0.342234493315591,0.285569228513779
"215_g_at",4.31687678478662,3.8721935401377,4.11438667871407,3.37642507748187,1.95417504648649,1.95670599151299,1.96878534962996,2.10279169222221
"216_at",3.54192911093492,3.27386452700891,4.17733708074009,3.68824925618769,1.85076852896521,1.60213455760477,1.78054403690099,1.53931742582137
"217_at",1.91743781313714,2.59714845842763,1.78275436986079,2.54067219244061,1.83121818047124,1.5527131651257,1.23406220307836,1.74701833003314
"218_at",0.46396209622413,0.428454285870137,0.448436625218718,0.475174132182737,0.20458652756904,0.215873693003535,0.129614602478797,0.180448557706092
"219_i_at",3.97981236283587,3.94723075832479,3.54182716878764,3.19874295341085,1.67450298715496,1.48327381412587,0.50889502566599,1.95813810268033
"220_r_at",2.28848427573377,1.71940242053429,2.25962485742572,2.21171485007373,0.945382680880322,0.521673131228739,0.775069418792069,0.76598384359817
"221_s_at",1.66589629971677,1.61807090437567,1.44278465052192,1.72441881193358,0.599518206383131,1.59225803104908,1.51394648589258,0.481735048854457
"222_at",0.626961195932273,0.548890761511989,0.989139402241665,0.929188308193285,0.18641480433121,0.219169836918199,0.259787528313286,0.468092559322288
"223_at",0.375906839672759,0.342766536102768,0.300061917921023,0.300855522523135,0.148153173845365,0.168821578376744,0.104960033624351,0.127464600680008
"224_at",1.24286534816848,1.19070282251749,0.713494769652684,0.552308253022819,0.26673593243799,0.394949042632035,0.222638894444731,0.250804454418225
"225_at",2.68998970419617,2.11976224504835,2.06312211626881,1.91503264152159,0.749548966163801,0.461484490555616,0.709232401528176,0.443791243049045
"226_at",0.289017940843725,0.296084956043107,0.373194066683435,0.306079667301974,0.132750318276423,0.150006263364267,0.139687503429099,0.127326616145146
"227_g_at",0.164858619727708,0.165758939376641,0.197101841311266,0.169981818388554,0.0763843335658606,0.0894697988796673,0.0685544305166453,0.081000680281359
"228_at",0.62147365734537,0.624604901162661,0.853245502886664,0.620812854352747,0.289143250182437,0.287049386719352,0.314792259378778,0.199328437267914
"229_at",1.01010886636007,1.00166867130145,0.696169994951503,0.918727786329613,0.380077345692878,0.610377652367994,0.200422937730837,0.290544673227715
"230_s_at",0.916422714614135,0.770855466288692,0.864334132747421,0.834166922021502,0.300797626777157,0.486659284203765,0.353542914680334,0.350089253548836
"231_at",4.0208054785291,3.69736529301712,3.76914954648763,3.18738911155226,1.75083924922577,2.50539304230828,2.16901694277742,1.94879173650416
"232_at",0.608650440728583,0.794970008694741,0.628328217231513,0.595124729147765,0.255807101045388,0.466814675466894,0.303397801385184,0.352712672364537
"233_s_at",1.93039388626083,1.77607955980814,1.96975074956244,1.33314933442227,0.704464503287685,0.900181773005367,0.688562283949672,0.85689099501394
"234_s_at",3.40682033849434,2.55039704276996,3.2610923289686,2.17908499235964,1.44683834129287,0.988952590678098,1.0662993084675,0.617398066662961
"235_at",2.917752264303,3.09962222802596,3.46999461509421,2.84750514496537,1.73944050347078,1.69793937468238,1.0555004169738,1.53609815354423
"236_at",3.10149226298158,2.90264219064571,3.08030981789917,2.32525490108614,1.9998805418797,1.93747476757489,1.43732323891355,1.71216032216857
"237_s_at",0.433645662262608,0.383851424247318,0.379154728713609,0.375205076044187,0.23698617053523,0.224469743028901,0.145945458647186,0.182769834597655
"238_at",0.626705035452097,0.613787227625204,0.550737594358532,0.506787316217234,0.28413294643955,0.308866684728634,0.230329845639485,0.271580094510934
"239_at",1.52646649825056,1.42584270017026,0.378768295214538,0.385224752625934,0.267887636789592,0.289340523803637,0.0998094316111477,0.116634967923461
"240_at",1.25744695690451,1.16944732733529,1.32579541549348,1.46674781600641,0.385162435811166,0.466090375835957,0.921958361449004,0.390779561932241
"241_g_at",0.470834037477475,0.418599754236434,0.265102161697824,0.254589646911322,0.183577993098295,0.202870450226799,0.0921403979512175,0.120024498811384
"242_at",0.634107466292982,0.811110517542043,0.818192639933661,0.586136550323691,0.249077566231045,0.318057545197758,0.213488942778896,0.254201729271214
"243_g_at",0.418922337039797,0.438450460888812,0.457374718496452,0.411585614533753,0.20527742072669,0.216717502493732,0.160914953729847,0.195864989188148
"244_at",0.669100599670342,0.792573195336454,0.739243931694717,0.762387937521456,0.208051253921231,0.230530183991508,0.170825734298197,0.225604452165562
"245_at",1.47959624377892,1.45068728871221,1.44633477220744,1.47257730052832,1.66614315991349,0.639399623718018,1.37909740038154,0.893402681258528
"246_at",2.94976496712764,2.63995948751763,2.99728902070318,2.46517966707204,2.05493558197312,1.59814433377594,1.6152708899488,2.00875091406567
"247_s_at",3.65648728788048,3.80366578327304,4.03100283092016,3.6889070951664,2.05324122340609,2.20144500441141,2.01216533957844,2.28410976773187
"248_at",0.797435993177189,0.77957282093339,0.806701195766612,0.70667157973945,0.334637689975963,0.299025988283927,0.332736305115117,0.274835924182753
"249_at",3.48340604810141,3.64405198106707,3.3167842838686,2.75738008486582,1.55922551183141,1.17188895349354,0.987914708476584,1.11903246372167
"250_at",0.509683265814945,0.501783499759528,0.51071801767371,0.589008835196351,0.230517681266298,0.303056834670136,0.215623103622529,0.28317740244756
"251_at",4.81401489897532,4.86475624292568,4.81425666692476,4.36730657627376,2.95739739710941,2.88730661038833,2.47558609814842,2.83477864005951
"252_at",1.2854389892459,1.297700101684,1.29837593874667,1.47718963017207,0.531883422838652,0.471085114717665,0.682190829534301,0.575268045030142
"253_g_at",2.98054269980995,3.35228513793163,2.85880459823056,2.91494405630574,2.01315393776875,2.02011844293553,1.67244240456984,1.6772198128953
"254_at",0.29026792107034,0.27613101610632,0.250305673031074,0.244212117429281,0.130660819944729,0.145931347690816,0.0961660421944968,0.116236087061236
"255_s_at",6.67394487928757,6.262712651738,6.7993849138807,5.23247644802565,2.83900408258504,2.78144210811915,2.02824837945345,2.65126536965537
"256_s_at",0.240582470037913,0.205917344680783,0.221096135469506,0.216453838959529,0.085065243269409,0.0877516189598843,0.087303147855823,0.0831658565581545
"257_at",0.91823753024638,0.748083509963493,1.20026175340034,0.897364629966668,0.336864831182204,0.316905370545738,0.724838719261121,0.665306527044688
"258_at",2.12810115398114,2.17350931329602,2.49854850665881,2.00647016002209,0.935595059268657,0.7162208123875,1.01742220436232,0.764145325527958
"259_s_at",1.84539818772698,1.62324661204758,1.80165581684791,1.26944903030063,0.476601998961392,0.480876908935487,0.462600383471537,0.42301825257194
"260_at",0.999726155485243,0.838387039556592,0.915845104380317,0.924924388913963,0.312933541832247,0.40007708115447,0.26700409832167,0.341509272913888
"261_s_at",1.43723299860953,1.90216510752069,1.55527638049881,2.18803595239697,0.960904282830143,0.87014804799014,1.71599565757929,1.15481526111904
"262_at",0.781294246500228,0.630924723225127,0.279243529020825,0.280952533062855,0.241410969968748,0.247957290775309,0.129202887858219,0.139043768628178
"263_g_at",0.659427387859605,0.652531440111264,0.312942520965109,0.267344766754281,0.362685004042894,0.511526273434602,0.140637391778485,0.144761216014896
"264_at",5.79684999310157,6.06183100282629,5.72561216725734,4.66442491431198,3.58654906350936,3.59699890005818,3.2540576350737,3.56891701524793
"265_s_at",1.36294468462526,1.25706426286495,1.21853235120184,1.30124220318719,0.613760942152129,1.00270608859025,0.466529008602969,1.38456796309267
"266_s_at",0.270937761145929,0.274394731458908,0.4417924755034,0.406771854278641,0.140607175019851,0.14444311026173,0.165596598638267,0.203239851621013
"267_at",1.56595049250706,1.550556684349,1.11293663079267,1.15927203753937,0.512944871156302,0.455726111045232,0.526323145293418,0.719749906484484
"268_at",3.51954614735979,3.50316630239035,3.20753104640855,2.67944878689893,2.1669945878946,2.13055498688706,1.93838659775078,1.83310320955128
"269_at",1.13100260533968,1.03368425652347,1.45607734274915,1.3253689815953,0.600787151967833,0.471449761491345,0.608103014184223,0.619093526256942
"270_at",1.94835318224715,1.68293901491065,1.92459799306174,2.16555651563759,1.20411186922968,1.09366782586589,0.809595538238886,1.06790591460358
"271_s_at",1.49243204209672,1.98712873191577,1.96365684142925,1.73654928151501,0.781917407685417,0.556580789813234,1.36214097988414,1.81013341370645
"272_at",2.63871864978217,2.21667872551172,2.73324767133478,2.22582171886659,0.997811316352153,1.17690860144104,1.25924438083257,0.901876342687354
"273_g_at",2.73424078402486,2.73993511135161,2.64933920154259,2.41822022738644,1.75474710553378,1.7602620869179,1.1976881923393,1.78575163523909
"274_at",0.535688606046639,0.533688840877759,0.53888589726788,0.525787145347378,0.209055861539134,0.310536877762789,0.227565327159633,0.241413595905674
"275_at",0.818160499703257,0.710296338998009,1.16569367875928,1.05309330673112,0.251592678972291,0.423952924090248,0.52077156462157,0.665807706026067
"276_at",0.375076410473911,0.364746212134665,0.274868461530677,0.243414709933972,0.122383708141403,0.152741429995598,0.0811288834859676,0.0995928411627191
"277_at",0.373286308641641,0.342595924338774,0.452052505992559,0.408485697865095,0.128142827792767,0.132654419376867,0.125011383762739,0.158601927908587
"278_at",3.4323168800143,3.5862635619956,3.46669542209637,2.66318122541453,1.91309518224345,1.95428492869972,1.20166232176003,1.48314318075681
"279_at",1.62588754709261,1.558287361223,1.81482269019703,1.40645193150142,0.40992370256616,0.391038906916204,0.450183481835268,0.464673504015664
"280_g_at",1.80422397289995,1.64771237521974,2.72528703643626,2.54101250690078,0.274140993416297,0.775752609536674,1.04641111612133,1.61194856703046
"281_s_at",2.24036858909565,2.27168072743771,2.57981144958975,2.31874970215804,0.926596917913536,1.41818646629589,1.6504386181499,1.40535606035994
"282_at",1.69489846051668,1.68738844110013,0.906646871029684,0.921452424345447,0.578432510966216,0.750107717613134,0.200779763179924,0.312622454381804
"283_at",0.308490425054074,0.296866808920186,0.254801763778041,0.241369889202798,0.18480151362573,0.214501740171274,0.0947890653318917,0.135580033024946
"284_at",1.37005723727263,1.46212525956709,2.19346378804622,2.15246184714837,1.13754734657562,1.57178754417334,0.755766743577853,1.68018598807945
"285_g_at",0.908151218367162,0.835224785099295,1.43091489731551,1.09668076489168,1.76000392685502,0.987036737048173,0.609593478984185,0.610138349561473
"286_at",0.12657630153056,0.11372644070408,0.140151341226306,0.147123544344609,0.057663624286602,0.0593200717023018,0.0685162743025804,0.0812362581402947
"287_at",0.924348877317351,0.971348315940538,1.38901915798401,1.05765871964211,0.214616752422213,0.242966154220817,1.34682092046716,1.03441727671593
"288_s_at",0.942355147728428,0.836236877417185,0.811663246101872,0.697870725301104,0.738687146861839,0.614885734889365,0.20988856285112,0.226179608336722
