"low10-1.cel","low10-2.cel","high10-1.cel","high10-2.cel","low48-1.cel","low48-2.cel","high48-1.cel","high48-2.cel"
"2056_at",4.37086759085285,4.77699187068087,4.62552636968802,4.74672111242674,8.47089266528301,8.45976165071205,8.62484703116967,8.78714265748036
"2057_g_at",3.12706509804442,3.77185159952439,3.42419727952128,3.53984431661256,7.214231372904,7.74233587540161,8.00753596338214,8.06965199032991
"2058_s_at",6.34091439896256,6.29183320023435,7.02495635010037,7.24310501165866,9.96960283026858,9.70558106284613,11.1203400691102,10.4329158462203
"2059_s_at",0.7759008503219,0.643475729923067,1.397732133244,2.15868864945906,7.04417381521523,5.44178868188392,6.55119911761382,6.64288438988452
"205_g_at",-1.8083187874558,-2.22142885539943,-1.49318959438527,-0.552360566745502,3.53818845591245,5.88207170824399,4.76268768022145,4.247527203108
"2060_at",-0.419987961005122,-0.902994595337182,-1.06656037490627,1.39000799911235,5.4756523732899,4.57407820760469,4.80916355813984,4.35123723224755
"2061_at",-1.04871952198642,-2.39012628791047,-1.57989023090231,-0.423191554656729,0.475907821768327,0.825438626511488,2.22745405001096,3.57745622699527
"2062_at",2.49028667027735,2.07212074644372,0.618271596237274,2.84780954027235,5.4689218410206,4.50355976229446,4.42852469093151,6.40128628733867
"2063_at",-0.0231100180082929,-0.450139978095125,0.365846022731065,1.43395773281993,1.21983474003222,1.29851243235255,2.75505828611736,3.63267317532955
"2064_g_at",2.88911246884995,3.29988034250532,2.91965078440709,2.71760730232518,6.60650567744418,5.14640035661761,7.47394550070211,6.70742500865573
"2065_s_at",3.84080241156794,5.05048412024211,4.42692978247096,5.46411990130966,8.39393956553779,7.93784578083647,8.35672106349688,8.27276579192527
"2066_at",4.73784047715628,4.97206057078946,4.55526495446125,5.15405980223129,8.47100355365726,8.13532374326202,8.53013946395811,8.86504431583942
"2067_f_at",2.63498802587188,4.41160267318553,3.01623531762705,4.67672017289824,8.88333508803275,8.37195325501804,9.16863410247467,9.62804640914046
"2068_s_at",-3.7152571042733,-2.76594328286653,0.267019951238264,-0.250998001539458,1.18644635932731,-0.270594156301476,2.7252566038699,1.01931924621817
"2069_s_at",7.49324920260441,7.53338058528886,7.01789723092378,7.52120462467951,9.82334797370539,9.61500184290232,10.3247363767729,9.86023301848828
"206_at",-0.236377756624478,-2.1700557272162,-1.95948896625725,-0.357074438023175,2.66284271891487,2.66159441377594,1.96470771329235,0.680091986377088
"2070_i_at",-0.0789846236598117,0.232066832955216,0.505146218434786,0.23270326134503,2.71597431239439,4.56658526927833,2.37544015474991,2.38214095666173
"2071_s_at",-0.513718006028038,-1.00548330581515,-0.901369484619883,1.28978890219818,4.67764701578194,3.13240015372779,2.77721548958102,5.02109312848403
"2072_at",-2.65827475588818,-3.68298660192592,-3.24793637517195,-1.79219759804485,1.34957514290701,1.71648753066941,1.80849982906666,2.20879371337469
"2073_s_at",-2.8197529635112,-3.73551179896656,-3.41258404365172,-1.85796325590916,1.66601244414587,1.48446714157169,1.19351142415801,1.04019743904688
"2074_at",-3.73434827247079,-4.70718842720289,-4.8124829447412,-2.63713459047531,0.610779612212369,1.22530253884239,1.54946281621554,0.366025677193714
"2075_s_at",4.79466384415417,4.49362306120953,4.69935143276181,5.00301324846293,8.90421807437616,8.61479148019086,9.13706236843403,8.98458660084322
"2076_s_at",-0.317129929337415,0.681883457148251,0.606516623849726,1.0054308823013,5.37028962925271,6.83671799409312,6.13205682050992,7.87850665389973
"2077_at",1.61391278395454,1.07735927307082,-0.0237943102798108,2.55093712327159,5.78324525456261,4.67819741753775,5.95964676078173,3.16758556580607
"2078_s_at",-0.321475118656328,-0.48627154971223,-0.832317323262026,1.08114625404565,4.43309323994254,7.33005505897142,6.51625785721758,7.2855740954385
"2079_s_at",2.72896456336414,2.90360631204903,2.32184632715857,3.13664059734155,7.33781496126224,7.83806887555137,7.56251605916864,8.39226977109969
"207_at",6.24782452111198,6.67586250670132,7.48992703844714,7.74036864502422,10.1397506740219,9.93760001741262,11.4015687346135,11.0382847791877
"2080_s_at",0.658241580609174,1.40056277615129,0.200199387221453,2.31962744815438,4.80407948186268,4.47647669827622,4.70874436586441,6.14030069268545
"2081_s_at",1.09613478569669,0.450591650694604,0.648780028857878,2.17900931894087,2.34332162983169,3.2118893323843,5.3652581277748,3.27529683646036
"2082_s_at",6.83179290433237,6.72757365360912,7.2448448290355,7.61998872279317,9.59138280369682,9.61504163238426,8.58761886392545,10.2981431584696
"2083_at",-1.5492714548736,-1.25098440978451,-1.37151361676327,-0.470576861388831,2.01927390259344,3.19178494359757,4.40035929023273,2.85117694431416
"2084_s_at",-4.83512023594749,-3.80121938769182,-4.82174524843796,-3.07796160357445,2.86723493704712,3.10087612866974,3.54496555727101,4.47627860990896
"2085_s_at",7.0056330758316,6.84197398318047,6.67051848213441,7.14162077307103,10.0731092720211,9.6887142234046,10.4724800127679,9.87357095048436
"2086_s_at",4.60478554526997,4.61916218201142,5.29971006191651,5.44443337724755,6.6555610020923,5.09305389936382,7.67131490400952,6.8370749986897
"2087_s_at",1.27395329573101,0.82310477622662,-0.874988452199384,1.29930536042673,5.1869261020051,4.81067668505621,2.10570341843184,3.44124933383884
"2088_s_at",-5.0796269555036,-2.39859434046712,-4.77805147745482,-3.06571574436787,2.57045470430786,2.90247722732629,3.495460703304,2.97934160445658
"2089_s_at",6.73193062912698,6.77042402501687,5.90274412862375,6.24963949217574,9.89278361329493,9.55345882082335,9.24047265531147,9.34995295106896
"208_at",0.834415605885593,-1.83691044589651,-2.02942252785975,1.2286723017929,1.9183251107252,3.47001106685775,4.05543662843328,3.04606283875233
"2090_i_at",5.16529759708072,7.06407803854391,5.95651066147262,6.08765967407965,10.9872430925729,11.4620171295493,11.4760725006641,11.9754352405425
"2091_at",2.47984903265688,3.6202762353204,3.21346975297115,3.46005238213593,7.15718884094664,7.33618647235057,7.30109754612658,7.74924977572512
"2092_s_at",-2.20296111577916,-1.65633810395565,-2.81936009506598,-0.273508487504506,3.92261866212307,1.81897987368411,3.20645817773362,6.60386086465618
"2093_s_at",6.10722467120348,6.24229927100509,6.75640478597607,7.33844533703839,9.49408457136362,9.08094804147692,10.4791895585621,10.0939997881156
"2094_s_at",-0.0862125586571287,0.645713468162755,-0.28651207001662,1.08949008297309,9.01204712908874,9.00464480299936,7.40230958183029,8.01665600835894
"209_at",-4.24312230272133,-4.98646031728123,-5.69490164199435,-2.62459713604903,1.97855405006438,1.64767314538695,4.66849695525553,2.39323623052952
"210_at",1.34507868279196,1.64190079239178,0.71185422389395,1.48427908772691,7.72353522589203,7.85100400399908,7.73152693289297,8.28145267256548
"211_at",2.10126061865213,3.10544903581466,2.02333281350056,2.99810280308952,6.35816190987105,4.34273084234716,6.24366536916568,5.78868529084613
"212_at",1.26557522042153,1.86464206538768,1.12469684336997,2.24208249037306,7.65910341402104,7.90815876489729,7.21194319282577,8.44907857308395
"213_at",-1.54641082392001,-1.41389390147215,-1.4275188725827,-0.864483341679076,2.30708317712513,2.13188095667802,3.76383999033277,1.44555624296221
"214_at",3.72886052068845,4.1326722640274,4.1045670239631,3.94841340175546,7.88844827935949,7.38746621229661,7.7408208104164,8.09469324389265
"215_g_at",-3.9793691342944,-2.82096400717194,-3.46654063844376,-1.4199752398696,3.09894537613263,3.12123985876979,3.12786351220032,2.7664306344231
"216_at",-1.42803183066707,-0.703310204139298,-3.00662373336879,-1.64502498089083,3.98972192548334,4.75176923225304,4.22321480234956,5.08855360915124
"217_at",0.221087612452262,-1.59437686887405,0.622548395572265,-1.28972546502235,1.44212246307818,2.41155252455657,3.60949340753609,1.81948639212859
"218_at",5.74315739905117,5.92217937089495,5.76338844727163,5.94243637469146,8.5738781043083,8.47153979207327,9.49392396131577,8.90664133833392
"219_i_at",-3.17025914587536,-3.08143068339951,-2.08748211365448,-1.01141857913891,3.90237825296101,4.455409887934,7.75625490845959,3.1027697286691
"220_r_at",-0.298755806464468,1.31126592622757,-0.22045616693851,0.0759056932651925,5.18534796566861,6.74782096287446,5.79622263437157,6.12582751838494
"221_s_at",0.797308393448878,0.980071463177698,1.39812400233503,0.848895366145578,5.47626615964597,2.08913964855525,2.41983453571268,5.99598358694253
"222_at",5.51376451646611,5.85834501605625,4.35793193781346,4.79223275497617,9.10983047764278,8.77708496519509,8.56996097368891,7.57316361967618
"223_at",7.28042605610012,7.49211678085677,7.77771285557477,7.93971283534079,10.1535034532203,9.87591300374678,11.0334061781308,10.5739828899891
"224_at",3.3476130259314,3.48992631696795,4.90813872237548,5.69504130969242,8.15197400137989,7.44239133215333,8.58581534959185,8.32235684468373
"225_at",-0.223360661472399,1.30687276232049,1.4050415948948,2.03843547936376,6.46765108909065,7.55105099735803,6.70410608352652,7.76938889472489
"226_at",7.72241229810942,7.66874612348433,7.12054614791396,7.71456219358103,10.2357516429767,9.94124914324894,10.1754671064865,10.3647147568336
"227_g_at",9.08694787404035,9.06540113924893,8.6171751554948,9.07966406867513,11.5246634700193,11.0737635727483,11.8590580932647,11.3881953437529
"228_at",4.0904801510674,4.13948450355779,3.33585211164913,4.35105144142227,7.0083416444355,7.02459914410508,6.95848306388781,7.73155618293632
"229_at",3.12890837224764,3.19598072471781,4.05728736227461,3.73748525444633,6.7873556673957,5.96056790776353,7.97339258699437,7.35118912499302
"230_s_at",2.64149702800029,3.12516685768948,2.7561604802999,3.18579952982987,6.44082405831996,5.61758863831337,6.27606970881378,6.26508519456276
"231_at",-3.8241902806668,-2.9532901922089,-3.18168899145723,-1.52618569868837,3.15999110475824,0.895618323115917,1.92138062596307,2.67321897634252
"232_at",3.83178758868207,3.28445464732398,3.72441634574736,4.19494121169917,6.90793471612254,5.92893455452892,6.73275857938842,6.54681396711009
"233_s_at",1.07241696318081,1.53940919527113,0.954084211962976,2.98882498603006,6.04177318576096,5.41588123634144,6.170452592297,5.66239254930849
"234_s_at",-2.60220893507898,-0.347399437499442,-2.21923955785354,0.811198680062599,3.76184221206973,5.24438683080932,5.07911227059029,6.52869614921912
"235_at",-1.1704045286744,-1.61348257104785,-2.60604364503581,-0.785423682709405,3.01979349003918,3.17673990041324,5.30900449789871,3.79567176336095
"236_at",-2.03624180537189,-1.48093715890113,-1.98660933559799,0.242279730706809,1.80551893723852,2.02730877408731,3.72763273840889,2.83011579460269
"237_s_at",5.66962437031005,5.92261384720703,5.91407445980691,6.15871000618036,8.09589849135663,8.13437787260067,9.03184475294455,8.58860975023935
"238_at",4.9136966699307,5.00892372919166,5.16720658373408,5.61110770153545,7.78006252180957,7.63127074647237,8.23765210489298,7.94194275205221
"239_at",5.04862692515611,5.4004391583135,9.09912066730017,9.15774990687942,10.5239975711886,10.4357186489444,13.0181341766762,12.6373239969373
"240_at",2.89006503025307,3.18040502701771,2.68259837571741,2.59637038036793,7.18958233351482,6.96571255935691,5.43624238622811,7.44792705788045
"241_g_at",7.73229040645897,8.04053968621084,9.09471622845648,9.3350194062476,10.5734537531187,10.3690801720211,12.2780143129002,11.6552963412394
"242_at",4.90970365464779,4.37543183939061,4.27175477975361,5.36757406382787,8.03124249234181,7.70319383278624,8.39220831839264,8.25121536097453
"243_g_at",6.49565418206398,6.40689066953127,6.28654874557021,6.76002383081139,9.00958289609482,8.91579678027,9.55374333411759,9.23614425285779
"244_at",5.78239005253275,5.45091198931845,5.5064937877242,5.722312722466,9.24837261247051,9.0946934012771,9.71669053833396,9.28222286210295
"245_at",1.60212581428096,1.72373608324185,1.67896266260102,1.87651343229373,2.14130656471043,5.61531558507129,3.2128983519402,4.86293734891313
"246_at",-2.34405523909564,-1.47678744520782,-2.487943016004,-0.837078666034391,0.950448111701696,2.50944226569048,2.49944650253165,1.16340691159229
"247_s_at",-2.05157513347414,-2.3883297321115,-2.98384813755965,-1.97219095932768,3.03630364162184,2.62644133087394,3.22559173017981,2.46119003779814
"248_at",3.89682452096657,3.99777221491776,3.82987128952171,4.43492838568575,7.07252901611255,7.26916105667612,7.16291061387099,7.48475792446371
"249_at",-1.44809800592885,-1.79490496851963,-1.00958067622091,0.621659676383557,4.67172781146482,5.87751394471431,6.50743320020309,6.20198280350112
"250_at",6.20706633217856,6.28442383649266,6.19214783697538,6.14909145868395,8.91832486303735,8.46406951078526,9.11655816030818,8.70897734516129
"251_at",-5.47482846901134,-5.56896064646197,-5.46278560689177,-4.21813052398997,-0.0746403623977248,0.134864073069815,1.38561308928562,0.338117540309676
"252_at",1.44275958904222,1.45305903969653,1.38243284947968,1.17401276213226,5.36138306120768,5.61194719670796,4.97043419281211,5.34330571845197
"253_g_at",-1.3578607192941,-2.28627063764402,-1.05456621371247,-1.0077305023481,2.14448001094574,2.13744651511465,3.28423749564033,3.29215867701588
"254_at",8.81420203979489,8.94011158859726,9.18705906620257,9.3244311922198,11.2333880315495,10.9589312688821,12.1545614260431,11.6013714434539
"255_s_at",-7.39633571650824,-6.34747068226305,-7.67814884689995,-3.71842064688194,2.87316840938649,3.04507628160549,5.14231760912416,3.4956854551097
"256_s_at",11.7468796362106,12.0774950530283,12.0380213111346,12.1176326852964,14.6127708030525,14.4632516529441,14.8258734815831,14.7978798585581
"257_at",2.35519411066816,2.88336444017726,1.45481595625149,2.64625455337606,6.01402766876331,6.08922624153576,4.62243007254907,4.79308789669657
"258_at",1.04329460823534,0.991364291191681,0.0765196173110922,1.63052171906989,5.80055987452376,6.51068897303228,5.60830099010397,6.51609052108522
"259_s_at",2.19134200178482,2.85086427471292,2.31148310172546,4.01986141521408,7.63594004287151,7.65437343055373,7.79548971187418,8.04718060297354
"260_at",3.57735848505042,4.08383988909414,3.76246952174456,4.07364804107026,7.44518277526715,7.07130728203571,7.80090696335297,7.44833968818295
"261_s_at",0.594435456180452,-0.748080711336542,0.211295093543992,-1.44027065220575,3.57362516275247,3.88818351604057,0.80889031090944,2.91661833975911
"262_at",3.44031456101785,3.96301935967854,5.48120078686565,5.77627192669136,7.13351668804673,7.07552966124939,8.33585989369739,8.1737448230771
"263_g_at",4.69989786574323,4.79465302378279,6.20981430234409,6.73324309476435,7.26427247824048,6.65702253620548,8.9881587476742,8.95483060142129
"264_at",-7.32187547918747,-7.96181704994274,-7.12719789436584,-4.35669536811455,-1.21556892566106,-1.23077387211054,-0.263453306337127,-1.11454276406945
"265_s_at",0.818357953650546,1.19344626195905,1.21440270368804,1.290296306239,4.73692736294462,3.45432870956142,5.34874187088434,2.08602015811233
"266_s_at",8.72091043961119,8.69792439685484,7.5279999297099,7.84706327086645,10.92249246732,10.8360128852103,10.5166950584183,10.0565195465502
"267_at",1.9826858013104,2.07409147038952,3.22663971046653,3.39212573967769,6.6105850038132,6.85162039443523,6.64937982795603,6.10766819286039
"268_at",-3.55069275965555,-3.47898901568031,-2.75366764484385,-1.15270713987057,0.887560185227224,1.02715774759792,1.67292651939803,2.04020345467604
"269_at",3.86998369705834,4.19334690298925,2.95778909576009,3.63137944346667,6.92089732739668,7.38888043270922,6.96570048833131,7.02393470133239
"270_at",0.0789710663596828,0.883228538015656,0.120838497543093,-0.308479018583559,3.56846978179314,3.96406130533492,5.00195662211406,4.17577324905492
"271_s_at",1.45268004420875,0.132025746252223,0.110820353668169,0.982889064319676,5.06161143793268,5.8487114326268,3.16863019910785,1.64248578176318
"272_at",-0.59911576382259,0.554678035204404,-0.844977260461158,0.699215279533898,5.38632864360507,4.8841912242693,4.55165242657312,5.95318771482233
"273_g_at",-2.03218486501233,-2.02041941348042,-1.82704990400422,-1.01700892407364,1.69303391216018,1.67558738195622,3.69502064218408,1.65781392512547
"274_at",5.74045758504661,5.79504461428783,5.70055060553191,6.03582684225985,8.78314377801709,8.1098007150837,8.74314689223952,8.63016940420137
"275_at",4.32380066493321,4.71613212557382,3.31669967851105,3.95167255008506,8.04767995307262,7.20807092363873,6.85704707991094,6.41926300274307
"276_at",7.39272519374313,7.47436056321853,8.10050425471804,8.51440621624812,10.6412347317634,10.146580905477,11.778729423143,11.2148050105322
"277_at",7.68936677267597,7.88090982664071,7.23393170314343,7.6259714551418,10.8343366044945,10.7476905561124,10.9582753900479,10.4240931913242
